time,frequency,tstart,tend,fstart,fend,snr,q,amplitude,phase
1437486644.738281,43.87950719582823,1437486644.25,1437486645.25,5.1470088191309715,225.93251062459655,17.14863679744879,5.077024974497339,0.002273394194974659,2.5836897498644884
1437491170.484375,12.439047783167728,1437491169.5,1437491171.0,6.220811059023403,64.04778619978664,12.522157746583416,5.077024974497339,0.003094461975110897,2.085384561487402
1437491435.890625,9.667011050715827,1437491432.0,1437491440.0,4.0,481.3527879371854,386.52094677755076,5.077024974497339,0.10176203906740279,1.1697691108175337
1437493169.84375,14.237956863122275,1437493169.0,1437493170.75,8.522063276444328,49.774763129782684,15.961453024346612,11.896938433191872,0.0038913306943942167,0.6770277210163366
1437493575.234375,9.667011050715827,1437493573.5,1437493577.0,4.0,136.45482167768992,51.35687186222833,5.077024974497339,0.013736855116203895,0.30859956180936676
1437448955.65625,71.48095227686366,1437448955.3125,1437448957.3125,49.774763129782684,106.04592024050905,20.443819849918064,65.32614684811092,0.003270908178482598,-2.4262945421999706
1437448958.15625,71.48095227686366,1437448957.5,1437448958.75,63.201715139571526,82.41363010402924,12.919723271595064,65.32614684811092,0.0020670906329162166,0.10544296375908843
1437448959.46875,71.48095227686366,1437448958.9375,1437448959.6875,63.201715139571526,77.10849036097997,10.203058786399694,65.32614684811092,0.0016324380020452608,-1.2215081376507668
1437448960.96875,71.48095227686366,1437448960.25,1437448961.3125,63.201715139571526,82.41363010402924,11.722862909999664,65.32614684811092,0.0018755990049336053,-2.9138042114893947
1437448963.34375,71.48095227686366,1437448963.1875,1437448963.9375,63.201715139571526,78.81744891675022,10.163868529381679,65.32614684811092,0.0016261677583658451,-0.2256497840360541
1437495103.359375,9.667011050715827,1437495102.0,1437495104.5,5.1470088191309715,82.41363010402924,17.205199668568305,5.077024974497339,0.0049180718199249235,1.0871195236815638
1437496089.097656,43.87950719582823,1437496089.0625,1437496089.15625,18.156390621930257,82.41363010402924,10.49872017121491,5.077024974497339,0.0013803712965745477,2.0300004753162395
1437496294.544922,72.65267070694074,1437496294.0,1437496296.0,4.0,619.3817611564933,11.474564020803099,5.077024974497339,0.0014058839204139667,-0.012810178583362721
1437496316.785156,43.87950719582823,1437496316.6875,1437496317.0,18.156390621930257,225.93251062459655,10.116477218924539,5.077024974497339,0.0013017960506823902,2.6357311232772527
1437498754.125,18.09286240028204,1437498753.25,1437498754.75,14.110246366351323,23.362775663665474,10.254206019039522,65.32614684811092,0.0043112070896970936,-2.091481012992315
1437498944.5625,14.464919898837397,1437498943.5,1437498946.0,5.1470088191309715,175.58354264700353,28.975928135548866,27.877968848709678,0.005849322504885388,-0.3301446297231963
1437443524.15625,71.48095227686366,1437443524.0,1437443524.375,63.201715139571526,78.81744891675022,10.027029047455999,65.32614684811092,0.0016719269375311094,-0.09875155943832795
1437443525.21875,71.48095227686366,1437443524.625,1437443525.75,63.201715139571526,82.41363010402924,13.42383719462522,65.32614684811092,0.002238317541966254,-2.2530650596771324
1437443527.46875,71.48095227686366,1437443527.25,1437443527.6875,63.201715139571526,78.81744891675022,10.791173477612917,65.32614684811092,0.001799341912684478,0.3693696408343507
1437443527.96875,71.48095227686366,1437443527.8125,1437443528.1875,63.201715139571526,78.81744891675022,11.126496210772126,65.32614684811092,0.0018552542978667746,-2.0106691767938765
1437443528.53125,71.48095227686366,1437443528.375,1437443528.75,63.201715139571526,78.81744891675022,10.992127716841653,65.32614684811092,0.0018328494256464392,1.4862330811701354
1437452860.84375,7.5127215751287695,1437452860.0,1437452862.0,4.0,14.110246366351323,12.820075174665119,5.077024974497339,0.003939609643789052,-1.420513651715652
1437452990.125,17.720118753928823,1437452989.0,1437452991.0,11.077750297946988,18.88776168917248,11.106181341475258,65.32614684811092,0.004328467196274099,1.7599081985952145
1437454044.484375,12.439047783167728,1437454043.0,1437454046.0,5.1470088191309715,136.45482167768992,45.68167252041935,5.077024974497339,0.013597964857677848,1.781998346403519
1437455290.21875,15.899901275111306,1437455289.5,1437455291.0,10.965783710262784,38.68247743798249,10.735992573090842,11.896938433191872,0.003381826959854581,1.284250355116251
1437459196.640625,9.667011050715827,1437459195.5,1437459198.0,5.1470088191309715,38.68247743798249,17.646088952704616,5.077024974497339,0.004123790186493806,-2.3430181461041863
1437469654.375,17.720118753928823,1437469653.75,1437469655.5,16.329831269563904,20.953728625634625,11.2953738232555,65.32614684811092,0.006034498600937912,-2.475208682703137
1437469880.617187,20.59571996707171,1437469879.0,1437469883.0,4.0,290.71915617830007,35.16136358943402,5.077024974497339,0.008607925116189213,-2.61801732181125
1437475430.25,11.685669058699313,1437475428.5,1437475431.5,10.803905716617116,13.473309783450727,10.741860778091244,65.32614684811092,0.004836329846481345,-2.4479968609691665
1437476174.421875,9.667011050715827,1437476172.0,1437476177.0,4.0,225.93251062459655,87.18818988435333,5.077024974497339,0.023616220772688584,-0.8223332410427218
1437477657.796875,9.667011050715827,1437477656.0,1437477659.5,4.0,175.58354264700353,58.10781534250355,5.077024974497339,0.017918289673331946,2.265909191076671
1437478547.578125,9.667011050715827,1437478545.5,1437478549.5,4.0,106.04592024050905,85.82821496048078,5.077024974497339,0.02058837561424306,1.3426066038956503
1437479943.625,17.720118753928823,1437479942.75,1437479944.25,14.110246366351323,20.953728625634625,10.690797167264115,65.32614684811092,0.006074138112057582,1.3037565957033967
1437481980.03125,17.75583835438363,1437481979.25,1437481980.5,14.110246366351323,37.10306467225934,10.266000174347356,11.896938433191872,0.003890502541520752,1.790297629685364
1437505118.6875,13.780017443005253,1437505118.0,1437505119.5,9.67462255801697,23.362775663665474,12.233846485857462,27.877968848709678,0.003756494531027121,-2.8738616444297773
1437505938.5,6.129052800096478,1437505932.0,1437505939.0,4.0,13.103193976288908,85.833502432787,65.32614684811092,0.06500796643367095,1.7841262876946933
1437500306.40625,24.662946225899585,1437500306.0,1437500309.0,9.67462255801697,83.55938243252201,11.37892659694538,27.877968848709678,0.0026612699113610122,1.3432238540305528
1437500401.375,23.227106296913103,1437500400.75,1437500402.0,18.156390621930257,30.062103095066156,10.953527759539098,65.32614684811092,0.0022502997556837338,-0.4506523594651564
1437500603.125,17.720118753928823,1437500601.0,1437500603.75,14.110246366351323,30.062103095066156,11.819356054121037,65.32614684811092,0.006302169666179958,2.5054235608607733
1437503071.125,17.720118753928823,1437503070.5,1437503071.75,14.110246366351323,20.953728625634625,10.496246131158344,65.32614684811092,0.005656550723114884,-2.5845775372475193
1437503946.84375,5.838514631802965,1437503945.0,1437503949.0,4.0,8.522063276444328,10.289183936567218,5.077024974497339,0.00783317505839534,-0.9301023345197756
1437516722.125,17.3550542587692,1437516721.25,1437516722.75,10.965783710262784,23.362775663665474,10.582720726999998,65.32614684811092,0.006152176442793547,0.34516576943890653
1437520529.234375,9.667011050715827,1437520527.5,1437520531.0,4.0,136.45482167768992,48.42001652939006,5.077024974497339,0.013493764937201244,-2.386484720873095
1437520835.875,17.720118753928823,1437520835.25,1437520836.75,10.965783710262784,23.362775663665474,11.2476786887707,65.32614684811092,0.004588794596300098,-0.19889313476996212
1437520914.375,17.720118753928823,1437520913.5,1437520915.0,14.110246366351323,23.362775663665474,10.65894236286411,65.32614684811092,0.004348603695962332,-1.338283175547011
1437521704.03125,7.5127215751287695,1437521703.5,1437521705.0,5.1470088191309715,20.953728625634625,13.310701339887993,5.077024974497339,0.004694076342111311,-1.9183388610735712
1437522181.34375,7.5127215751287695,1437522181.0,1437522182.5,5.1470088191309715,64.04778619978664,10.513367031898117,5.077024974497339,0.0036446766024968475,1.8683970696072878
